collision,dtc,envelope_id
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
0.0,8.918,7
1.0,0.0,7
0.0,9.032,7
0.0,9.497,7
1.0,0.0,7
1.0,0.0,7
0.0,3.937,7
1.0,0.0,7
1.0,0.0,7
0.0,10.148,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
0.0,5.819,7
0.0,9.738,7
1.0,0.0,7
0.0,8.09,7
1.0,0.0,7
0.0,14.376,7
1.0,0.0,7
0.0,9.397,7
0.0,11.927,7
0.0,10.556,7
1.0,0.0,7
0.0,10.824,7
1.0,0.0,7
0.0,9.73,7
0.0,9.866,7
0.0,13.378,7
1.0,0.0,7
0.0,-1.0,7
0.0,8.771,7
0.0,8.721,7
1.0,0.0,7
0.0,-1.0,7
0.0,12.236,7
1.0,0.0,7
0.0,14.283,7
1.0,0.0,7
0.0,9.646,7
1.0,0.0,7
0.0,13.827,7
1.0,0.0,7
1.0,0.0,7
0.0,7.013,7
1.0,0.0,7
0.0,11.436,7
1.0,0.0,7
0.0,10.839,7
0.0,7.458,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
0.0,9.657,7
0.0,10.265,7
1.0,0.0,7
0.0,6.39,7
1.0,0.0,7
1.0,0.0,7
1.0,0.0,7
0.0,10.782,100
0.0,8.118,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.185,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.538,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.8,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,10.782,8
0.0,8.118,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,13.185,8
0.0,-1.0,8
0.0,-1.0,8
0.0,8.538,8
0.0,-1.0,8
0.0,-1.0,8
0.0,-1.0,8
0.0,12.8,8
0.0,-1.0,8
0.0,-1.0,8
1.0,0.0,8
0.0,4.735,8
0.0,3.615,8
0.0,2.657,8
0.0,1.23,8
1.0,0.0,8
0.0,4.013,8
1.0,0.0,8
0.0,1.287,8
0.0,7.053,8
0.0,3.615,8
1.0,0.0,8
0.0,1.713,8
0.0,1.383,8
0.0,3.312,8
1.0,0.0,8
1.0,0.0,8
0.0,4.034,8
1.0,0.0,8
0.0,5.312,8
0.0,4.312,8
0.0,2.025,8
0.0,1.341,8
0.0,4.257,8
0.0,7.812,8
0.0,2.645,8
0.0,3.312,8
1.0,0.0,8
1.0,0.0,8
0.0,4.312,8
0.0,1.184,8
0.0,2.303,8
0.0,1.842,8
0.0,0.93,8
0.0,3.312,8
1.0,0.0,8
1.0,0.0,8
0.0,4.763,8
0.0,3.307,8
1.0,0.0,8
1.0,0.0,8
0.0,5.847,8
0.0,1.18,8
1.0,0.0,8
1.0,0.0,8
1.0,0.0,8
0.0,2.309,8
1.0,0.0,8
0.0,2.309,8
0.0,3.595,8
0.0,3.59,8
0.0,4.229,8
1.0,0.0,8
0.0,9.59,8
0.0,2.923,8
1.0,0.0,8
1.0,0.0,8
0.0,3.257,8
0.0,3.307,8
0.0,0.706,8
0.0,0.706,8
0.0,7.385,8
0.0,3.59,8
0.0,7.146,8
0.0,8.312,8
0.0,4.521,8
0.0,3.757,8
0.0,5.368,8
0.0,6.451,8
0.0,1.381,8
1.0,0.0,8
0.0,3.423,8
0.0,3.59,8
0.0,4.521,8
0.0,3.757,8
0.0,4.146,8
0.0,5.312,8
0.0,3.368,8
1.0,0.0,8
0.0,3.59,8
0.0,4.812,8
0.0,5.59,8
1.0,0.0,8
0.0,6.007,8
0.0,6.007,8
0.0,4.59,8
0.0,4.007,8
0.0,4.007,8
1.0,0.0,8
0.0,3.59,8
0.0,4.007,8
0.0,4.007,8
1.0,0.0,8
0.0,1.458,8
1.0,0.0,8
1.0,0.0,8
1.0,0.0,8
0.0,3.507,8
1.0,0.0,8
0.0,3.673,8
0.0,4.84,8
0.0,-1.0,100
0.0,-1.0,100
0.0,9.59,100
1.0,0.0,100
0.0,-1.0,9
0.0,-1.0,9
0.0,9.59,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,5.154,9
1.0,0.0,9
0.0,2.878,9
0.0,2.529,9
0.0,3.216,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,3.793,9
0.0,5.95,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,3.474,9
1.0,0.0,9
0.0,4.479,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,3.237,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,4.795,9
0.0,11.522,9
1.0,0.0,9
0.0,5.54,9
0.0,5.615,9
1.0,0.0,9
0.0,3.344,9
1.0,0.0,9
0.0,3.111,9
1.0,0.0,9
0.0,5.518,9
0.0,4.445,9
1.0,0.0,9
1.0,0.0,9
0.0,5.081,9
0.0,2.358,9
0.0,5.96,9
1.0,0.0,9
0.0,3.542,9
1.0,0.0,9
0.0,3.488,9
0.0,5.512,9
0.0,8.386,9
1.0,0.0,9
0.0,8.071,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,4.935,9
1.0,0.0,9
0.0,2.569,9
1.0,0.0,9
1.0,0.0,9
0.0,3.907,9
0.0,5.883,9
1.0,0.0,9
1.0,0.0,9
0.0,5.863,9
0.0,2.833,9
0.0,5.986,9
0.0,6.303,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,10.478,9
0.0,6.494,9
0.0,5.787,9
1.0,0.0,9
0.0,6.482,9
0.0,2.507,9
1.0,0.0,9
0.0,3.197,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
1.0,0.0,9
0.0,5.739,9
1.0,0.0,9
0.0,3.148,9
1.0,0.0,9
0.0,4.992,9
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,10
0.0,-1.0,10
0.0,-1.0,10
0.0,-1.0,10
0.0,-1.0,10
0.0,-1.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
0.0,11.396,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
0.0,3.876,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
0.0,8.794,10
0.0,3.904,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
0.0,9.118,10
1.0,0.0,10
0.0,9.67,10
1.0,0.0,10
0.0,8.964,10
1.0,0.0,10
0.0,9.119,10
1.0,0.0,10
0.0,6.024,10
1.0,0.0,10
0.0,4.379,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
0.0,6.225,10
0.0,4.422,10
1.0,0.0,10
1.0,0.0,10
0.0,8.197,10
0.0,4.845,10
0.0,4.425,10
0.0,6.327,10
1.0,0.0,10
1.0,0.0,10
0.0,4.97,10
1.0,0.0,10
0.0,7.476,10
1.0,0.0,10
1.0,0.0,10
0.0,5.437,10
1.0,0.0,10
1.0,0.0,10
0.0,4.015,10
1.0,0.0,10
0.0,5.305,10
0.0,5.986,10
0.0,5.118,10
0.0,6.135,10
1.0,0.0,10
1.0,0.0,10
0.0,5.116,10
1.0,0.0,10
0.0,3.836,10
0.0,10.241,10
0.0,9.625,10
0.0,8.553,10
1.0,0.0,10
0.0,5.471,10
1.0,0.0,10
1.0,0.0,10
0.0,7.221,10
0.0,4.773,10
0.0,4.854,10
0.0,10.296,10
0.0,4.492,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
1.0,0.0,10
0.0,3.821,10
0.0,3.867,10
1.0,0.0,10
1.0,0.0,10
0.0,10.436,10
1.0,0.0,10
0.0,4.86,10
0.0,3.222,10
0.0,3.804,10
1.0,0.0,10
0.0,3.666,10
1.0,0.0,10
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,4.563,100
0.0,11.59,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,5.483,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,4.955,100
0.0,12.479,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.857,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.85,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,4.563,11
0.0,11.59,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,5.483,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,4.955,11
0.0,12.479,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,12.857,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,10.85,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
0.0,-1.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,1.423,11
0.0,2.09,11
0.0,1.301,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,3.3,11
1.0,0.0,11
0.0,2.396,11
0.0,2.396,11
0.0,3.301,11
1.0,0.0,11
1.0,0.0,11
0.0,2.257,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,3.939,11
1.0,0.0,11
0.0,4.324,11
0.0,2.433,11
1.0,0.0,11
0.0,2.301,11
1.0,0.0,11
0.0,1.729,11
0.0,2.09,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,2.734,11
1.0,0.0,11
0.0,2.327,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,1.966,11
1.0,0.0,11
0.0,3.347,11
0.0,3.177,11
0.0,4.297,11
0.0,3.728,11
0.0,7.973,11
1.0,0.0,11
0.0,3.635,11
0.0,2.049,11
1.0,0.0,11
0.0,3.175,11
0.0,3.177,11
1.0,0.0,11
1.0,0.0,11
0.0,4.929,11
0.0,3.845,11
0.0,1.925,11
0.0,8.097,11
1.0,0.0,11
0.0,5.033,11
0.0,2.646,11
0.0,2.198,11
1.0,0.0,11
1.0,0.0,11
0.0,2.2,11
0.0,2.256,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,3.256,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,3.034,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,8.34,11
0.0,9.201,11
1.0,0.0,11
1.0,0.0,11
1.0,0.0,11
0.0,2.714,11
1.0,0.0,11
0.0,3.032,11
0.0,3.526,11
1.0,0.0,11
1.0,0.0,11
0.0,3.528,11
1.0,0.0,11
0.0,4.333,11
0.0,5.565,11
1.0,0.0,11
0.0,-1.0,100
0.0,-1.0,100
0.0,3.204,100
0.0,11.021,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.098,100
0.0,14.923,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.997,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.38,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.295,100
0.0,-1.0,100
0.0,-1.0,100
0.0,3.719,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.954,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.327,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.952,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.088,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.585,100
0.0,3.592,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.477,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.511,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.111,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.82,100
0.0,9.475,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,5.586,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,11.081,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,12
0.0,-1.0,12
0.0,3.204,12
0.0,11.021,12
0.0,-1.0,12
0.0,-1.0,12
0.0,9.098,12
0.0,14.923,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,11.997,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,7.38,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,11.295,12
0.0,-1.0,12
0.0,-1.0,12
0.0,3.719,12
0.0,-1.0,12
0.0,-1.0,12
0.0,9.954,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,8.327,12
0.0,-1.0,12
0.0,-1.0,12
0.0,12.952,12
0.0,-1.0,12
0.0,-1.0,12
0.0,8.088,12
0.0,-1.0,12
0.0,-1.0,12
0.0,11.585,12
0.0,3.592,12
0.0,-1.0,12
0.0,-1.0,12
0.0,8.477,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,12.511,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,13.111,12
0.0,-1.0,12
0.0,-1.0,12
0.0,12.82,12
0.0,9.475,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,5.586,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
0.0,11.081,12
0.0,-1.0,12
0.0,-1.0,12
0.0,-1.0,12
1.0,0.0,12
1.0,0.0,12
0.0,6.421,12
1.0,0.0,12
1.0,0.0,12
0.0,4.86,12
0.0,4.422,12
0.0,8.804,12
0.0,3.951,12
0.0,4.003,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
0.0,10.272,12
1.0,0.0,12
0.0,8.629,12
0.0,8.97,12
1.0,0.0,12
0.0,9.184,12
0.0,4.633,12
1.0,0.0,12
0.0,4.866,12
0.0,5.602,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
0.0,3.241,12
0.0,5.275,12
1.0,0.0,12
0.0,4.975,12
0.0,5.902,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
0.0,8.875,12
1.0,0.0,12
1.0,0.0,12
0.0,8.226,12
0.0,3.656,12
1.0,0.0,12
0.0,5.875,12
1.0,0.0,12
0.0,3.986,12
1.0,0.0,12
0.0,3.833,12
1.0,0.0,12
0.0,2.906,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
0.0,7.421,12
1.0,0.0,12
1.0,0.0,12
0.0,7.747,12
1.0,0.0,12
0.0,9.742,12
0.0,9.259,12
1.0,0.0,12
1.0,0.0,12
0.0,11.118,12
0.0,8.251,12
0.0,6.587,12
0.0,4.915,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
0.0,3.23,12
0.0,9.091,12
1.0,0.0,12
1.0,0.0,12
0.0,9.18,12
0.0,8.254,12
0.0,5.648,12
1.0,0.0,12
0.0,6.438,12
0.0,6.212,12
1.0,0.0,12
0.0,9.339,12
0.0,11.179,12
1.0,0.0,12
0.0,10.818,12
1.0,0.0,12
0.0,9.605,12
0.0,4.655,12
1.0,0.0,12
1.0,0.0,12
0.0,8.266,12
0.0,3.849,12
0.0,3.423,12
0.0,7.647,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
1.0,0.0,12
0.0,8.91,12
0.0,8.881,12
0.0,7.645,12
0.0,-1.0,100
0.0,11.067,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.784,100
0.0,-1.0,100
0.0,13.017,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,12.162,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.737,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.423,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,4.49,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.957,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.444,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.13,100
0.0,-1.0,100
0.0,-1.0,100
0.0,13.423,100
0.0,2.14,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
1.0,0.0,100
0.0,-1.0,13
0.0,11.067,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,13.784,13
0.0,-1.0,13
0.0,13.017,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,12.162,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,13.737,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,7.423,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,4.49,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,10.957,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,13.444,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,10.13,13
0.0,-1.0,13
0.0,-1.0,13
0.0,13.423,13
0.0,2.14,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
0.0,-1.0,13
1.0,0.0,13
1.0,0.0,13
0.0,5.386,13
1.0,0.0,13
1.0,0.0,13
0.0,4.479,13
1.0,0.0,13
1.0,0.0,13
0.0,4.724,13
1.0,0.0,13
1.0,0.0,13
0.0,5.981,13
1.0,0.0,13
1.0,0.0,13
0.0,3.954,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
0.0,3.407,13
1.0,0.0,13
0.0,6.553,13
0.0,6.005,13
0.0,6.776,13
0.0,6.78,13
0.0,4.276,13
1.0,0.0,13
0.0,7.417,13
0.0,3.437,13
1.0,0.0,13
0.0,4.591,13
0.0,4.61,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
0.0,5.142,13
1.0,0.0,13
0.0,5.986,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
0.0,5.523,13
1.0,0.0,13
1.0,0.0,13
0.0,5.439,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
0.0,4.097,13
1.0,0.0,13
0.0,4.06,13
1.0,0.0,13
1.0,0.0,13
0.0,4.101,13
1.0,0.0,13
0.0,5.325,13
1.0,0.0,13
0.0,5.619,13
0.0,6.79,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
0.0,4.768,13
0.0,4.836,13
0.0,6.698,13
0.0,3.933,13
1.0,0.0,13
0.0,3.781,13
1.0,0.0,13
0.0,5.016,13
1.0,0.0,13
1.0,0.0,13
0.0,2.553,13
1.0,0.0,13
0.0,6.234,13
0.0,4.246,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
1.0,0.0,13
0.0,4.371,13
0.0,5.376,13
1.0,0.0,13
0.0,7.396,13
1.0,0.0,13
1.0,0.0,13
0.0,9.949,13
0.0,11.162,13
1.0,0.0,13
1.0,0.0,13
0.0,-1.0,100
0.0,-1.0,100
0.0,10.263,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.014,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,9.572,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,7.384,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,8.673,100
0.0,10.666,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,-1.0,100
0.0,10.527,100
0.0,7.763,100
0.0,-1.0,100
